data,descricao,valor,tipo,referencia
2025-06-21,PAGAMENTO FORNECEDOR,-40931.53,D,REF0000018394
2025-06-17,PAGAMENTO SALÁRIO,-78525.68,D,REF0000018395
2025-06-07,DÉBITO AUTOMÁTICO,-20922.63,D,REF0000018396
2025-06-27,TED ENVIADA,-10789.75,D,REF0000018397
2025-06-16,TRANSFERÊNCIA RECEBIDA,13944.19,C,REF0000018398
2025-06-26,PAGAMENTO FORNECEDOR,-17032.49,D,REF0000018399
2025-06-23,TED RECEBIDA,62073.35,C,REF0000018400
2025-06-02,PAGAMENTO CLIENTE,54731.71,C,REF0000018401
2025-06-23,DÉBITO AUTOMÁTICO,-18673.16,D,REF0000018402
2025-06-16,CRÉDITO FOLHA,3780.24,C,REF0000018403
2025-06-17,SAQUE ATM,-26389.54,D,REF0000018404
2025-06-04,PAGAMENTO FORNECEDOR,-14167.29,D,REF0000018405
2025-06-28,PAGAMENTO CLIENTE,5303.25,C,REF0000018406
2025-06-20,BOLETO PAGO,-22377.92,D,REF0000018407
2025-06-04,SALÁRIO DEPOSITADO,57086.39,C,REF0000018408
2025-06-12,REEMBOLSO DESPESA,12801.15,C,REF0000018409
2025-06-07,PIX ENVIADO,-24768.1,D,REF0000018410
2025-06-04,SALÁRIO DEPOSITADO,10535.06,C,REF0000018411
2025-06-04,PAGAMENTO CLIENTE,5819.7,C,REF0000018412
2025-06-10,PIX ENVIADO,-62934.77,D,REF0000018413
2025-06-16,DOC RECEBIDO,56274.89,C,REF0000018414
2025-06-03,PAGAMENTO FORNECEDOR,-42094.33,D,REF0000018415
2025-06-26,CRÉDITO FOLHA,42668.34,C,REF0000018416
2025-06-01,SALÁRIO DEPOSITADO,1982.87,C,REF0000018417
2025-06-05,COMPRA CARTÃO,-9352.07,D,REF0000018418
2025-06-03,SAQUE ATM,-13438.79,D,REF0000018419
2025-06-08,DEVOLUÇÃO BOLETO,824.24,C,REF0000018420
2025-06-29,PIX RECEBIDO,74738.18,C,REF0000018421
2025-06-25,DOC RECEBIDO,36801.71,C,REF0000018422
2025-06-28,SAQUE ATM,-5201.62,D,REF0000018423
2025-06-21,PAGAMENTO CLIENTE,12530.28,C,REF0000018424
2025-06-02,TRANSFERÊNCIA RECEBIDA,6059.17,C,REF0000018425
2025-06-21,CRÉDITO FOLHA,2440.44,C,REF0000018426
2025-06-01,RENDIMENTO POUPANÇA,66610.01,C,REF0000018427
2025-06-13,RENDIMENTO POUPANÇA,69253.0,C,REF0000018428
2025-06-27,TARIFA BANCÁRIA,-6635.1,D,REF0000018429
2025-06-16,IOF,-2916.59,D,REF0000018430
2025-06-02,DOC RECEBIDO,71563.93,C,REF0000018431
2025-06-18,TRANSFERÊNCIA ENVIADA,-29188.69,D,REF0000018432
2025-06-23,SALÁRIO DEPOSITADO,34740.7,C,REF0000018433
2025-06-12,TARIFA BANCÁRIA,-18333.79,D,REF0000018434
2025-06-23,REEMBOLSO DESPESA,9007.2,C,REF0000018435
2025-06-03,DEVOLUÇÃO BOLETO,33725.97,C,REF0000018436
2025-06-09,CRÉDITO FOLHA,25019.12,C,REF0000018437
2025-06-08,IOF,-75071.99,D,REF0000018438
2025-06-22,DEVOLUÇÃO BOLETO,70284.95,C,REF0000018439
2025-06-04,DEVOLUÇÃO BOLETO,64820.37,C,REF0000018440
2025-06-01,DOC RECEBIDO,17746.05,C,REF0000018441
2025-06-28,PIX ENVIADO,-35478.25,D,REF0000018442
2025-06-16,PIX RECEBIDO,23508.64,C,REF0000018443
2025-06-11,TARIFA BANCÁRIA,-7514.41,D,REF0000018444
2025-06-08,TARIFA BANCÁRIA,-33219.11,D,REF0000018445
2025-06-08,REEMBOLSO DESPESA,17822.6,C,REF0000018446
2025-06-08,TARIFA BANCÁRIA,-38467.19,D,REF0000018447
2025-06-01,PAGAMENTO CLIENTE,47064.11,C,REF0000018448
2025-06-10,PAGAMENTO CLIENTE,2261.78,C,REF0000018449
2025-06-16,REEMBOLSO DESPESA,31378.27,C,REF0000018450
2025-06-14,DÉBITO AUTOMÁTICO,-3551.77,D,REF0000018451
2025-06-13,RENDIMENTO POUPANÇA,51888.42,C,REF0000018452
2025-06-08,PIX ENVIADO,-484.86,D,REF0000018453
2025-06-28,COMPRA CARTÃO,-61494.62,D,REF0000018454
2025-06-24,PAGAMENTO SALÁRIO,-40894.16,D,REF0000018455
2025-06-21,DÉBITO AUTOMÁTICO,-31111.38,D,REF0000018456
2025-06-04,PAGAMENTO CLIENTE,4739.42,C,REF0000018457
2025-06-01,DOC RECEBIDO,11278.55,C,REF0000018458
2025-06-04,DEVOLUÇÃO BOLETO,30055.42,C,REF0000018459
2025-06-27,PIX RECEBIDO,32507.12,C,REF0000018460
2025-06-02,DEVOLUÇÃO BOLETO,68138.91,C,REF0000018461
2025-06-30,TED ENVIADA,-77524.41,D,REF0000018462
2025-06-16,TRANSFERÊNCIA RECEBIDA,31221.14,C,REF0000018463
2025-06-13,DÉBITO AUTOMÁTICO,-64202.96,D,REF0000018464
2025-06-22,DOC RECEBIDO,70837.5,C,REF0000018465
2025-06-21,PAGAMENTO CLIENTE,53907.47,C,REF0000018466
2025-06-22,TRANSFERÊNCIA ENVIADA,-79328.74,D,REF0000018467
2025-06-29,PAGAMENTO FORNECEDOR,-27694.84,D,REF0000018468
2025-06-01,BOLETO PAGO,-62777.49,D,REF0000018469
2025-06-28,RENDIMENTO POUPANÇA,71066.62,C,REF0000018470
2025-06-27,PIX ENVIADO,-6472.6,D,REF0000018471
2025-06-08,DEVOLUÇÃO BOLETO,30707.11,C,REF0000018472
2025-06-03,DÉBITO AUTOMÁTICO,-39056.52,D,REF0000018473
2025-06-24,BOLETO PAGO,-23353.04,D,REF0000018474
2025-06-30,TRANSFERÊNCIA ENVIADA,-9244.06,D,REF0000018475
2025-06-07,COMPRA CARTÃO,-75016.09,D,REF0000018476
2025-06-19,DEVOLUÇÃO BOLETO,69097.09,C,REF0000018477
2025-06-02,PAGAMENTO FORNECEDOR,-28442.67,D,REF0000018478
2025-06-29,CRÉDITO FOLHA,11654.53,C,REF0000018479
2025-06-12,CRÉDITO FOLHA,78406.02,C,REF0000018480
2025-06-14,COMPRA CARTÃO,-37664.15,D,REF0000018481
2025-06-23,IOF,-10861.73,D,REF0000018482
2025-06-14,SALÁRIO DEPOSITADO,47500.57,C,REF0000018483
2025-06-01,CRÉDITO FOLHA,3089.79,C,REF0000018484
2025-06-21,PIX RECEBIDO,20922.62,C,REF0000018485
2025-06-22,REEMBOLSO DESPESA,21166.11,C,REF0000018486
2025-06-27,BOLETO PAGO,-35384.14,D,REF0000018487
2025-06-10,TRANSFERÊNCIA RECEBIDA,33496.48,C,REF0000018488
2025-06-01,REEMBOLSO DESPESA,39384.15,C,REF0000018489
2025-06-11,DOC RECEBIDO,13918.17,C,REF0000018490
2025-06-22,TARIFA BANCÁRIA,-72649.9,D,REF0000018491
2025-06-15,TED RECEBIDA,15097.19,C,REF0000018492
2025-06-18,BOLETO PAGO,-14958.69,D,REF0000018493
2025-06-10,DEVOLUÇÃO BOLETO,72603.09,C,REF0000018494
2025-06-22,RENDIMENTO POUPANÇA,39368.33,C,REF0000018495
2025-06-15,SALÁRIO DEPOSITADO,7742.36,C,REF0000018496
2025-06-09,PAGAMENTO CLIENTE,28112.08,C,REF0000018497
2025-06-07,TRANSFERÊNCIA RECEBIDA,44319.08,C,REF0000018498
2025-06-24,CRÉDITO FOLHA,16942.38,C,REF0000018499
2025-06-01,TED ENVIADA,-49494.04,D,REF0000018500
2025-06-21,REEMBOLSO DESPESA,64118.16,C,REF0000018501
2025-06-05,TED ENVIADA,-34753.66,D,REF0000018502
2025-06-10,REEMBOLSO DESPESA,62526.22,C,REF0000018503
2025-06-27,SAQUE ATM,-22258.22,D,REF0000018504
2025-06-18,IOF,-30113.09,D,REF0000018505
2025-06-29,COMPRA CARTÃO,-30624.04,D,REF0000018506
2025-06-02,DEVOLUÇÃO BOLETO,44428.69,C,REF0000018507
2025-06-08,RENDIMENTO POUPANÇA,51919.26,C,REF0000018508
2025-06-29,PIX RECEBIDO,28526.76,C,REF0000018509
2025-06-01,TED RECEBIDA,41195.59,C,REF0000018510
2025-06-25,DEVOLUÇÃO BOLETO,41701.31,C,REF0000018511
2025-06-22,PAGAMENTO CLIENTE,20108.2,C,REF0000018512
2025-06-05,DEVOLUÇÃO BOLETO,25820.62,C,REF0000018513
2025-06-25,PAGAMENTO CLIENTE,19726.89,C,REF0000018514
2025-06-04,TRANSFERÊNCIA ENVIADA,-27020.94,D,REF0000018515
2025-06-26,CRÉDITO FOLHA,68894.94,C,REF0000018516
2025-06-17,DOC RECEBIDO,62327.23,C,REF0000018517
2025-06-28,PIX RECEBIDO,64755.25,C,REF0000018518
2025-06-16,SAQUE ATM,-15621.2,D,REF0000018519
2025-06-08,PAGAMENTO CLIENTE,71170.29,C,REF0000018520
2025-06-10,PAGAMENTO CLIENTE,18198.41,C,REF0000018521
2025-06-21,REEMBOLSO DESPESA,8413.05,C,REF0000018522
2025-06-19,SAQUE ATM,-37140.27,D,REF0000018523
2025-06-19,TED RECEBIDA,55699.41,C,REF0000018524
2025-06-01,DEVOLUÇÃO BOLETO,58769.65,C,REF0000018525
2025-06-15,TRANSFERÊNCIA ENVIADA,-70498.0,D,REF0000018526
2025-06-10,TRANSFERÊNCIA RECEBIDA,48170.05,C,REF0000018527
2025-06-01,DÉBITO AUTOMÁTICO,-27900.56,D,REF0000018528
2025-06-29,TED ENVIADA,-47308.26,D,REF0000018529
2025-06-26,IOF,-19816.33,D,REF0000018530
2025-06-21,PAGAMENTO FORNECEDOR,-37692.41,D,REF0000018531
2025-06-11,PAGAMENTO SALÁRIO,-19692.37,D,REF0000018532
2025-06-20,SAQUE ATM,-33081.48,D,REF0000018533
2025-06-20,IOF,-47977.13,D,REF0000018534
2025-06-24,DOC RECEBIDO,45077.53,C,REF0000018535
2025-06-07,IOF,-18165.12,D,REF0000018536
2025-06-16,SALÁRIO DEPOSITADO,77065.02,C,REF0000018537
2025-06-03,CRÉDITO FOLHA,15292.88,C,REF0000018538
2025-06-25,REEMBOLSO DESPESA,26150.86,C,REF0000018539
2025-06-30,TED ENVIADA,-54674.81,D,REF0000018540
2025-06-10,TARIFA BANCÁRIA,-5078.16,D,REF0000018541
2025-06-13,TRANSFERÊNCIA RECEBIDA,1733.52,C,REF0000018542
2025-06-25,CRÉDITO FOLHA,12067.53,C,REF0000018543
2025-06-03,PAGAMENTO FORNECEDOR,-30802.79,D,REF0000018544
2025-06-26,COMPRA CARTÃO,-2719.8,D,REF0000018545
2025-06-26,TRANSFERÊNCIA RECEBIDA,46661.9,C,REF0000018546
2025-06-06,RENDIMENTO POUPANÇA,12853.39,C,REF0000018547
2025-06-15,SALÁRIO DEPOSITADO,34249.41,C,REF0000018548
2025-06-15,TARIFA BANCÁRIA,-58324.46,D,REF0000018549
2025-06-07,TED RECEBIDA,42752.32,C,REF0000018550
2025-06-07,RENDIMENTO POUPANÇA,42066.25,C,REF0000018551
2025-06-28,COMPRA CARTÃO,-6051.92,D,REF0000018552
2025-06-24,SAQUE ATM,-57273.97,D,REF0000018553
2025-06-04,TED RECEBIDA,33153.64,C,REF0000018554
2025-06-01,BOLETO PAGO,-36928.24,D,REF0000018555
2025-06-18,IOF,-16437.57,D,REF0000018556
2025-06-24,TARIFA BANCÁRIA,-70871.79,D,REF0000018557
2025-06-27,DÉBITO AUTOMÁTICO,-24997.27,D,REF0000018558
2025-06-28,SAQUE ATM,-74542.63,D,REF0000018559
2025-06-03,TARIFA BANCÁRIA,-36192.55,D,REF0000018560
2025-06-18,PAGAMENTO CLIENTE,62286.27,C,REF0000018561
2025-06-13,SAQUE ATM,-47416.65,D,REF0000018562
2025-06-01,PIX RECEBIDO,37899.83,C,REF0000018563
2025-06-02,TARIFA BANCÁRIA,-17926.26,D,REF0000018564
2025-06-16,DEVOLUÇÃO BOLETO,23892.14,C,REF0000018565
2025-06-01,REEMBOLSO DESPESA,32397.84,C,REF0000018566
2025-06-29,RENDIMENTO POUPANÇA,71208.49,C,REF0000018567
2025-06-02,CRÉDITO FOLHA,40685.02,C,REF0000018568
2025-06-26,REEMBOLSO DESPESA,22540.07,C,REF0000018569
2025-06-14,DOC RECEBIDO,44481.94,C,REF0000018570
2025-06-23,RENDIMENTO POUPANÇA,37409.71,C,REF0000018571
2025-06-15,PAGAMENTO FORNECEDOR,-2767.04,D,REF0000018572
2025-06-27,REEMBOLSO DESPESA,61139.87,C,REF0000018573
2025-06-07,CRÉDITO FOLHA,6301.49,C,REF0000018574
2025-06-15,SALÁRIO DEPOSITADO,41326.54,C,REF0000018575
2025-06-24,CRÉDITO FOLHA,61060.97,C,REF0000018576
2025-06-10,PIX RECEBIDO,41631.83,C,REF0000018577
2025-06-01,TARIFA BANCÁRIA,-590.08,D,REF0000018578
2025-06-21,TED RECEBIDA,22210.87,C,REF0000018579
2025-06-14,TRANSFERÊNCIA RECEBIDA,32177.19,C,REF0000018580
2025-06-07,IOF,-46471.45,D,REF0000018581
2025-06-07,TED ENVIADA,-44420.9,D,REF0000018582
2025-06-21,TRANSFERÊNCIA RECEBIDA,74071.01,C,REF0000018583
2025-06-21,DOC RECEBIDO,71049.74,C,REF0000018584
2025-06-04,PAGAMENTO FORNECEDOR,-64795.99,D,REF0000018585
2025-06-22,SALÁRIO DEPOSITADO,29134.11,C,REF0000018586
2025-06-18,PAGAMENTO CLIENTE,29235.24,C,REF0000018587
2025-06-03,DOC RECEBIDO,2782.56,C,REF0000018588
2025-06-14,TED RECEBIDA,31832.14,C,REF0000018589
2025-06-17,SALÁRIO DEPOSITADO,52150.5,C,REF0000018590
2025-06-25,IOF,-5859.98,D,REF0000018591
2025-06-17,BOLETO PAGO,-32322.97,D,REF0000018592
2025-06-16,PIX ENVIADO,-24816.2,D,REF0000018593
2025-06-17,RENDIMENTO POUPANÇA,33120.3,C,REF0000018594
2025-06-08,PIX RECEBIDO,353.86,C,REF0000018595
2025-06-03,PAGAMENTO CLIENTE,33425.03,C,REF0000018596
2025-06-15,SALÁRIO DEPOSITADO,42510.31,C,REF0000018597
2025-06-11,PAGAMENTO CLIENTE,48158.9,C,REF0000018598
2025-06-25,PIX RECEBIDO,75344.33,C,REF0000018599
2025-06-26,DOC RECEBIDO,77245.07,C,REF0000018600
2025-06-04,PAGAMENTO FORNECEDOR,-51717.53,D,REF0000018601
2025-06-08,COMPRA CARTÃO,-34084.61,D,REF0000018602
2025-06-19,SAQUE ATM,-19644.66,D,REF0000018603
2025-06-02,DOC RECEBIDO,19475.61,C,REF0000018604
2025-06-27,DÉBITO AUTOMÁTICO,-13433.09,D,REF0000018605
2025-06-03,PAGAMENTO SALÁRIO,-7975.68,D,REF0000018606
2025-06-27,PAGAMENTO SALÁRIO,-34573.61,D,REF0000018607
2025-06-27,PIX RECEBIDO,18534.35,C,REF0000018608
2025-06-03,PIX ENVIADO,-39888.89,D,REF0000018609
2025-06-03,PIX ENVIADO,-30887.99,D,REF0000018610
2025-06-28,TED ENVIADA,-56315.14,D,REF0000018611
2025-06-09,PIX RECEBIDO,44930.71,C,REF0000018612
2025-06-02,BOLETO PAGO,-35029.98,D,REF0000018613
2025-06-10,DOC RECEBIDO,60594.64,C,REF0000018614
2025-06-13,COMPRA CARTÃO,-24640.27,D,REF0000018615
2025-06-18,TRANSFERÊNCIA RECEBIDA,17164.64,C,REF0000018616
2025-06-30,IOF,-56225.71,D,REF0000018617
2025-06-26,DOC RECEBIDO,64248.6,C,REF0000018618
2025-06-01,SAQUE ATM,-36762.4,D,REF0000018619
2025-06-20,TARIFA BANCÁRIA,-77939.53,D,REF0000018620
2025-06-14,TARIFA BANCÁRIA,-51267.73,D,REF0000018621
2025-06-10,TRANSFERÊNCIA RECEBIDA,34160.15,C,REF0000018622
2025-06-18,CRÉDITO FOLHA,55858.14,C,REF0000018623
2025-06-13,SAQUE ATM,-51571.07,D,REF0000018624
2025-06-24,TRANSFERÊNCIA RECEBIDA,54052.72,C,REF0000018625
2025-06-29,TED ENVIADA,-33348.04,D,REF0000018626
2025-06-16,COMPRA CARTÃO,-28315.97,D,REF0000018627
2025-06-29,IOF,-38558.71,D,REF0000018628
2025-06-09,TRANSFERÊNCIA ENVIADA,-45050.54,D,REF0000018629
2025-06-03,SAQUE ATM,-40432.86,D,REF0000018630
2025-06-18,RENDIMENTO POUPANÇA,35212.94,C,REF0000018631
2025-06-29,CRÉDITO FOLHA,15249.22,C,REF0000018632
2025-06-09,BOLETO PAGO,-3050.65,D,REF0000018633
2025-06-12,BOLETO PAGO,-25985.32,D,REF0000018634
2025-06-05,PIX ENVIADO,-39747.72,D,REF0000018635
2025-06-06,PAGAMENTO CLIENTE,78888.24,C,REF0000018636
2025-06-18,TRANSFERÊNCIA ENVIADA,-63169.15,D,REF0000018637
2025-06-24,TED RECEBIDA,73055.43,C,REF0000018638
2025-06-24,TRANSFERÊNCIA RECEBIDA,77004.62,C,REF0000018639
2025-06-19,BOLETO PAGO,-16705.43,D,REF0000018640
2025-06-27,PAGAMENTO FORNECEDOR,-254.19,D,REF0000018641
2025-06-09,TRANSFERÊNCIA RECEBIDA,24356.42,C,REF0000018642
2025-06-20,REEMBOLSO DESPESA,50029.64,C,REF0000018643
2025-06-11,REEMBOLSO DESPESA,41024.97,C,REF0000018644
2025-06-17,PIX ENVIADO,-68693.74,D,REF0000018645
2025-06-20,TED ENVIADA,-62147.07,D,REF0000018646
2025-06-28,PIX ENVIADO,-73439.44,D,REF0000018647
2025-06-07,PAGAMENTO FORNECEDOR,-67844.62,D,REF0000018648
2025-06-05,SALÁRIO DEPOSITADO,54289.45,C,REF0000018649
2025-06-16,PAGAMENTO SALÁRIO,-2630.68,D,REF0000018650
2025-06-12,BOLETO PAGO,-47064.83,D,REF0000018651
2025-06-12,REEMBOLSO DESPESA,5323.44,C,REF0000018652
2025-06-16,COMPRA CARTÃO,-29187.08,D,REF0000018653
2025-06-21,TARIFA BANCÁRIA,-41738.1,D,REF0000018654
2025-06-22,PIX RECEBIDO,44441.76,C,REF0000018655
2025-06-26,PIX ENVIADO,-53587.58,D,REF0000018656
2025-06-11,COMPRA CARTÃO,-31573.83,D,REF0000018657
2025-06-25,PAGAMENTO SALÁRIO,-16853.95,D,REF0000018658
2025-06-13,TRANSFERÊNCIA ENVIADA,-9308.03,D,REF0000018659
2025-06-30,REEMBOLSO DESPESA,62315.97,C,REF0000018660
2025-06-29,SAQUE ATM,-66252.44,D,REF0000018661
2025-06-03,SALÁRIO DEPOSITADO,52816.31,C,REF0000018662
2025-06-26,PIX ENVIADO,-30308.39,D,REF0000018663
2025-06-13,DEVOLUÇÃO BOLETO,23497.97,C,REF0000018664
2025-06-17,TED ENVIADA,-56205.31,D,REF0000018665
2025-06-25,SALÁRIO DEPOSITADO,23503.47,C,REF0000018666
2025-06-11,IOF,-69351.37,D,REF0000018667
2025-06-09,COMPRA CARTÃO,-26625.36,D,REF0000018668
2025-06-18,SAQUE ATM,-62835.52,D,REF0000018669
2025-06-14,DOC RECEBIDO,21502.33,C,REF0000018670
2025-06-28,SALÁRIO DEPOSITADO,29849.11,C,REF0000018671
2025-06-20,RENDIMENTO POUPANÇA,65039.04,C,REF0000018672
2025-06-24,SAQUE ATM,-47091.43,D,REF0000018673
2025-06-17,TED RECEBIDA,43761.46,C,REF0000018674
2025-06-18,PAGAMENTO FORNECEDOR,-60635.98,D,REF0000018675
2025-06-21,RENDIMENTO POUPANÇA,23111.39,C,REF0000018676
2025-06-10,SALÁRIO DEPOSITADO,15477.4,C,REF0000018677
2025-06-05,TED ENVIADA,-20845.08,D,REF0000018678
2025-06-29,TRANSFERÊNCIA ENVIADA,-9719.14,D,REF0000018679
2025-06-02,CRÉDITO FOLHA,69332.98,C,REF0000018680
2025-06-07,CRÉDITO FOLHA,12695.34,C,REF0000018681
2025-06-10,RENDIMENTO POUPANÇA,48072.81,C,REF0000018682
2025-06-22,TED RECEBIDA,75503.09,C,REF0000018683
2025-06-09,SALÁRIO DEPOSITADO,6827.09,C,REF0000018684
2025-06-20,IOF,-26462.19,D,REF0000018685
2025-06-06,TRANSFERÊNCIA RECEBIDA,73579.65,C,REF0000018686
2025-06-16,PAGAMENTO FORNECEDOR,-32115.97,D,REF0000018687
2025-06-13,PIX RECEBIDO,75086.01,C,REF0000018688
2025-06-15,DEVOLUÇÃO BOLETO,75294.96,C,REF0000018689
2025-06-21,TED RECEBIDA,35392.73,C,REF0000018690
2025-06-10,PIX ENVIADO,-8777.28,D,REF0000018691
2025-06-15,TRANSFERÊNCIA RECEBIDA,18929.66,C,REF0000018692
2025-06-20,IOF,-76353.84,D,REF0000018693
2025-06-23,PAGAMENTO SALÁRIO,-64373.17,D,REF0000018694
2025-06-09,DOC RECEBIDO,59483.42,C,REF0000018695
2025-06-03,IOF,-38381.23,D,REF0000018696
2025-06-25,COMPRA CARTÃO,-37758.63,D,REF0000018697
2025-06-26,TED ENVIADA,-46630.55,D,REF0000018698
2025-06-10,CRÉDITO FOLHA,2457.12,C,REF0000018699
2025-06-30,PIX ENVIADO,-21154.57,D,REF0000018700
2025-06-29,CRÉDITO FOLHA,43070.55,C,REF0000018701
2025-06-18,TARIFA BANCÁRIA,-72177.46,D,REF0000018702
2025-06-15,CRÉDITO FOLHA,30196.56,C,REF0000018703
2025-06-08,TED ENVIADA,-45735.34,D,REF0000018704
2025-06-25,DÉBITO AUTOMÁTICO,-30981.21,D,REF0000018705
2025-06-19,TRANSFERÊNCIA ENVIADA,-67302.26,D,REF0000018706
2025-06-17,PIX ENVIADO,-48221.77,D,REF0000018707
2025-06-19,TARIFA BANCÁRIA,-41481.46,D,REF0000018708
2025-06-04,RENDIMENTO POUPANÇA,78952.79,C,REF0000018709
2025-06-24,PIX RECEBIDO,25917.99,C,REF0000018710
2025-06-10,PAGAMENTO SALÁRIO,-48811.89,D,REF0000018711
2025-06-06,DÉBITO AUTOMÁTICO,-20869.94,D,REF0000018712
2025-06-12,BOLETO PAGO,-4311.03,D,REF0000018713
2025-06-16,BOLETO PAGO,-21851.92,D,REF0000018714
2025-06-11,TRANSFERÊNCIA ENVIADA,-5146.31,D,REF0000018715
2025-06-06,PAGAMENTO SALÁRIO,-36832.35,D,REF0000018716
2025-06-15,PIX ENVIADO,-22217.4,D,REF0000018717
2025-06-08,TRANSFERÊNCIA ENVIADA,-78412.41,D,REF0000018718
2025-06-26,REEMBOLSO DESPESA,74529.71,C,REF0000018719
2025-06-06,PAGAMENTO CLIENTE,19176.74,C,REF0000018720
2025-06-17,REEMBOLSO DESPESA,18309.6,C,REF0000018721
2025-06-18,PIX RECEBIDO,54093.37,C,REF0000018722
2025-06-15,IOF,-42818.5,D,REF0000018723
2025-06-12,TRANSFERÊNCIA RECEBIDA,71257.18,C,REF0000018724
2025-06-21,CRÉDITO FOLHA,8549.64,C,REF0000018725
2025-06-21,CRÉDITO FOLHA,67051.2,C,REF0000018726
2025-06-15,REEMBOLSO DESPESA,78811.01,C,REF0000018727
2025-06-25,DÉBITO AUTOMÁTICO,-55344.47,D,REF0000018728
2025-06-25,TED ENVIADA,-65167.07,D,REF0000018729
2025-06-17,TED ENVIADA,-62227.66,D,REF0000018730
2025-06-24,SAQUE ATM,-14544.62,D,REF0000018731
2025-06-14,PAGAMENTO FORNECEDOR,-58798.97,D,REF0000018732
2025-06-26,SALÁRIO DEPOSITADO,32330.16,C,REF0000018733
2025-06-07,REEMBOLSO DESPESA,61260.02,C,REF0000018734
2025-06-05,SALÁRIO DEPOSITADO,19381.12,C,REF0000018735
2025-06-27,PAGAMENTO SALÁRIO,-10429.56,D,REF0000018736
2025-06-09,TRANSFERÊNCIA ENVIADA,-24287.56,D,REF0000018737
2025-06-19,DÉBITO AUTOMÁTICO,-31750.73,D,REF0000018738
2025-06-08,COMPRA CARTÃO,-36228.04,D,REF0000018739
2025-06-27,TARIFA BANCÁRIA,-23790.6,D,REF0000018740
2025-06-11,PAGAMENTO SALÁRIO,-77266.37,D,REF0000018741
2025-06-21,TED ENVIADA,-8299.67,D,REF0000018742
2025-06-29,PIX ENVIADO,-30454.23,D,REF0000018743
2025-06-28,DOC RECEBIDO,67835.11,C,REF0000018744
2025-06-06,PAGAMENTO CLIENTE,71743.84,C,REF0000018745
2025-06-06,CRÉDITO FOLHA,73373.99,C,REF0000018746
2025-06-11,REEMBOLSO DESPESA,28460.27,C,REF0000018747
2025-06-13,DEVOLUÇÃO BOLETO,23142.39,C,REF0000018748
2025-06-02,TRANSFERÊNCIA ENVIADA,-49538.36,D,REF0000018749
2025-06-06,CRÉDITO FOLHA,74194.58,C,REF0000018750
2025-06-05,DEVOLUÇÃO BOLETO,15092.09,C,REF0000018751
2025-06-29,DÉBITO AUTOMÁTICO,-1215.74,D,REF0000018752
2025-06-11,TRANSFERÊNCIA RECEBIDA,74231.77,C,REF0000018753
2025-06-15,BOLETO PAGO,-55630.51,D,REF0000018754
2025-06-21,TED ENVIADA,-41405.7,D,REF0000018755
2025-06-24,CRÉDITO FOLHA,38455.97,C,REF0000018756
2025-06-08,SALÁRIO DEPOSITADO,64356.0,C,REF0000018757
2025-06-10,TRANSFERÊNCIA ENVIADA,-34899.36,D,REF0000018758
2025-06-09,PAGAMENTO CLIENTE,1642.86,C,REF0000018759
2025-06-13,IOF,-63732.12,D,REF0000018760
2025-06-06,PAGAMENTO SALÁRIO,-6763.73,D,REF0000018761
2025-06-10,SAQUE ATM,-4291.3,D,REF0000018762
2025-06-18,TED RECEBIDA,1160.49,C,REF0000018763
2025-06-29,PAGAMENTO SALÁRIO,-5086.53,D,REF0000018764
2025-06-06,PAGAMENTO SALÁRIO,-71025.18,D,REF0000018765
2025-06-07,BOLETO PAGO,-29519.72,D,REF0000018766
2025-06-12,SAQUE ATM,-50781.29,D,REF0000018767
2025-06-05,TED ENVIADA,-22551.35,D,REF0000018768
2025-06-09,PAGAMENTO CLIENTE,17669.5,C,REF0000018769
2025-06-14,BOLETO PAGO,-36424.15,D,REF0000018770
2025-06-03,PIX ENVIADO,-24252.05,D,REF0000018771
2025-06-29,PAGAMENTO CLIENTE,56443.6,C,REF0000018772
2025-06-27,SALÁRIO DEPOSITADO,71414.34,C,REF0000018773
2025-06-29,COMPRA CARTÃO,-78567.32,D,REF0000018774
2025-06-21,COMPRA CARTÃO,-66052.84,D,REF0000018775
2025-06-22,PAGAMENTO FORNECEDOR,-10073.48,D,REF0000018776
2025-06-01,PAGAMENTO SALÁRIO,-64497.98,D,REF0000018777
2025-06-03,PAGAMENTO FORNECEDOR,-55500.42,D,REF0000018778
2025-06-10,PAGAMENTO CLIENTE,62584.56,C,REF0000018779
2025-06-08,TED ENVIADA,-63617.38,D,REF0000018780
2025-06-22,IOF,-61980.76,D,REF0000018781
2025-06-28,PAGAMENTO FORNECEDOR,-49494.1,D,REF0000018782
2025-06-29,PAGAMENTO FORNECEDOR,-1525.57,D,REF0000018783
2025-06-25,PIX RECEBIDO,53606.63,C,REF0000018784
2025-06-25,COMPRA CARTÃO,-53746.02,D,REF0000018785
2025-06-03,COMPRA CARTÃO,-33442.55,D,REF0000018786
2025-06-01,CRÉDITO FOLHA,4803.54,C,REF0000018787
2025-06-26,TRANSFERÊNCIA ENVIADA,-8736.53,D,REF0000018788
2025-06-07,IOF,-61715.42,D,REF0000018789
2025-06-26,TARIFA BANCÁRIA,-12484.98,D,REF0000018790
2025-06-18,DEVOLUÇÃO BOLETO,18601.17,C,REF0000018791
2025-06-25,TARIFA BANCÁRIA,-30317.84,D,REF0000018792
2025-06-18,BOLETO PAGO,-21753.65,D,REF0000018793
2025-06-22,RENDIMENTO POUPANÇA,55052.03,C,REF0000018794
2025-06-25,DOC RECEBIDO,4941.45,C,REF0000018795
