data,descricao,valor,tipo,referencia
2025-06-30,BOLETO PAGO,-59484.39,D,REF0000139874
2025-09-01,PIX ENVIADO,-73056.23,D,REF0000139875
2025-10-10,RENDIMENTO POUPANÇA,44938.96,C,REF0000139876
2025-11-24,TRANSFERÊNCIA RECEBIDA,77354.66,C,REF0000139877
2025-02-25,RENDIMENTO POUPANÇA,429.59,C,REF0000139878
2025-10-20,DEVOLUÇÃO BOLETO,7485.44,C,REF0000139879
2025-06-07,PAGAMENTO FORNECEDOR,-70832.7,D,REF0000139880
2025-07-05,SALÁRIO DEPOSITADO,45959.81,C,REF0000139881
2025-04-11,TED ENVIADA,-17431.09,D,REF0000139882
2025-11-07,RENDIMENTO POUPANÇA,65168.15,C,REF0000139883
2025-12-01,CRÉDITO FOLHA,9131.4,C,REF0000139884
2025-08-20,PIX ENVIADO,-9046.69,D,REF0000139885
2025-11-21,SALÁRIO DEPOSITADO,57301.05,C,REF0000139886
2025-06-14,TED ENVIADA,-65074.35,D,REF0000139887
2025-07-09,PIX ENVIADO,-1753.18,D,REF0000139888
2025-02-15,IOF,-31793.29,D,REF0000139889
2025-12-22,SALÁRIO DEPOSITADO,40816.65,C,REF0000139890
2025-06-05,TED ENVIADA,-38663.61,D,REF0000139891
2025-03-22,SALÁRIO DEPOSITADO,12451.49,C,REF0000139892
2025-03-29,PAGAMENTO SALÁRIO,-73470.13,D,REF0000139893
2025-11-01,SAQUE ATM,-22447.9,D,REF0000139894
2025-03-14,TED RECEBIDA,68508.01,C,REF0000139895
2025-01-26,SAQUE ATM,-51367.28,D,REF0000139896
2025-08-04,TARIFA BANCÁRIA,-14439.79,D,REF0000139897
2025-11-16,TRANSFERÊNCIA RECEBIDA,29858.12,C,REF0000139898
2025-12-05,CRÉDITO FOLHA,74537.69,C,REF0000139899
2025-01-28,RENDIMENTO POUPANÇA,39780.16,C,REF0000139900
2025-02-11,BOLETO PAGO,-54042.2,D,REF0000139901
2025-06-05,BOLETO PAGO,-67588.16,D,REF0000139902
2025-03-16,COMPRA CARTÃO,-7939.93,D,REF0000139903
2025-11-02,PAGAMENTO CLIENTE,60350.11,C,REF0000139904
2025-07-21,PAGAMENTO CLIENTE,37082.66,C,REF0000139905
2025-06-08,PIX RECEBIDO,52206.14,C,REF0000139906
2025-03-09,TRANSFERÊNCIA ENVIADA,-2322.76,D,REF0000139907
2025-09-21,IOF,-26936.21,D,REF0000139908
2025-04-10,RENDIMENTO POUPANÇA,39623.37,C,REF0000139909
2025-05-02,PAGAMENTO FORNECEDOR,-19323.3,D,REF0000139910
2025-03-01,REEMBOLSO DESPESA,18534.74,C,REF0000139911
2025-05-25,IOF,-70337.52,D,REF0000139912
2025-04-02,TRANSFERÊNCIA ENVIADA,-78931.31,D,REF0000139913
2025-11-21,DEVOLUÇÃO BOLETO,32064.39,C,REF0000139914
2025-11-15,DÉBITO AUTOMÁTICO,-20681.73,D,REF0000139915
2025-08-01,DEVOLUÇÃO BOLETO,49541.71,C,REF0000139916
2025-08-22,PIX RECEBIDO,35850.47,C,REF0000139917
2025-06-24,DÉBITO AUTOMÁTICO,-32947.4,D,REF0000139918
2025-01-01,PAGAMENTO CLIENTE,3363.42,C,REF0000139919
2025-05-24,TARIFA BANCÁRIA,-39283.35,D,REF0000139920
2025-10-26,DÉBITO AUTOMÁTICO,-33438.18,D,REF0000139921
2025-03-12,PAGAMENTO FORNECEDOR,-39515.01,D,REF0000139922
2025-12-16,PAGAMENTO CLIENTE,3859.96,C,REF0000139923
2025-09-22,PAGAMENTO SALÁRIO,-20464.47,D,REF0000139924
2025-05-26,DOC RECEBIDO,53014.21,C,REF0000139925
2025-03-30,TED ENVIADA,-33036.83,D,REF0000139926
2025-03-22,TRANSFERÊNCIA RECEBIDA,330.48,C,REF0000139927
2025-01-31,REEMBOLSO DESPESA,37480.12,C,REF0000139928
2025-02-02,TARIFA BANCÁRIA,-353.98,D,REF0000139929
2025-05-30,TED ENVIADA,-46845.95,D,REF0000139930
2025-11-30,TRANSFERÊNCIA RECEBIDA,12909.33,C,REF0000139931
2025-10-11,TARIFA BANCÁRIA,-31317.37,D,REF0000139932
2025-01-28,PAGAMENTO FORNECEDOR,-3286.88,D,REF0000139933
2025-09-19,PAGAMENTO SALÁRIO,-56760.95,D,REF0000139934
2025-04-16,COMPRA CARTÃO,-14126.42,D,REF0000139935
2025-05-11,CRÉDITO FOLHA,65320.28,C,REF0000139936
2025-01-21,TED RECEBIDA,71376.87,C,REF0000139937
2025-03-11,TED ENVIADA,-19233.6,D,REF0000139938
2025-01-24,DOC RECEBIDO,17195.19,C,REF0000139939
2025-03-22,PIX ENVIADO,-59775.42,D,REF0000139940
2025-12-31,DOC RECEBIDO,4531.73,C,REF0000139941
2025-05-14,TRANSFERÊNCIA ENVIADA,-54370.8,D,REF0000139942
2025-12-28,TRANSFERÊNCIA ENVIADA,-16701.65,D,REF0000139943
2025-08-29,PAGAMENTO CLIENTE,30313.3,C,REF0000139944
2025-08-12,BOLETO PAGO,-48906.5,D,REF0000139945
2025-03-02,RENDIMENTO POUPANÇA,38365.62,C,REF0000139946
2025-04-28,TRANSFERÊNCIA RECEBIDA,78022.79,C,REF0000139947
2025-10-04,PAGAMENTO FORNECEDOR,-66940.66,D,REF0000139948
2025-01-25,TRANSFERÊNCIA ENVIADA,-41903.02,D,REF0000139949
2025-10-31,TED RECEBIDA,13124.2,C,REF0000139950
2025-11-14,BOLETO PAGO,-39739.3,D,REF0000139951
2025-06-19,TARIFA BANCÁRIA,-5748.53,D,REF0000139952
2025-12-31,IOF,-68086.2,D,REF0000139953
2025-05-19,IOF,-10503.1,D,REF0000139954
2025-07-22,PIX RECEBIDO,61379.42,C,REF0000139955
2025-12-11,DOC RECEBIDO,68367.27,C,REF0000139956
2025-12-03,PIX ENVIADO,-44359.07,D,REF0000139957
2025-03-28,DEVOLUÇÃO BOLETO,13442.16,C,REF0000139958
2025-08-15,DEVOLUÇÃO BOLETO,27827.43,C,REF0000139959
2025-11-28,IOF,-31889.99,D,REF0000139960
2025-09-12,IOF,-42320.66,D,REF0000139961
2025-04-22,CRÉDITO FOLHA,51090.56,C,REF0000139962
2025-01-02,IOF,-37610.75,D,REF0000139963
2025-03-28,PAGAMENTO CLIENTE,20033.62,C,REF0000139964
2025-09-19,PAGAMENTO FORNECEDOR,-24429.6,D,REF0000139965
2025-11-03,PAGAMENTO FORNECEDOR,-66601.0,D,REF0000139966
2025-01-07,COMPRA CARTÃO,-1658.91,D,REF0000139967
2025-03-19,REEMBOLSO DESPESA,44934.92,C,REF0000139968
2025-06-27,REEMBOLSO DESPESA,55117.26,C,REF0000139969
2025-11-21,RENDIMENTO POUPANÇA,66632.78,C,REF0000139970
2025-10-13,TED ENVIADA,-67467.9,D,REF0000139971
2025-06-18,REEMBOLSO DESPESA,65598.93,C,REF0000139972
2025-07-08,SALÁRIO DEPOSITADO,21750.44,C,REF0000139973
2025-06-16,PAGAMENTO SALÁRIO,-65440.16,D,REF0000139974
2025-10-31,TED ENVIADA,-24643.57,D,REF0000139975
2025-12-27,SAQUE ATM,-41692.97,D,REF0000139976
2025-07-01,IOF,-46639.03,D,REF0000139977
2025-02-08,DOC RECEBIDO,28143.4,C,REF0000139978
2025-12-05,SAQUE ATM,-9747.77,D,REF0000139979
2025-12-06,BOLETO PAGO,-55510.61,D,REF0000139980
2025-06-12,BOLETO PAGO,-71517.44,D,REF0000139981
2025-10-05,TARIFA BANCÁRIA,-9923.41,D,REF0000139982
2025-01-20,SALÁRIO DEPOSITADO,14889.49,C,REF0000139983
2025-01-14,CRÉDITO FOLHA,42606.97,C,REF0000139984
2025-05-26,TED ENVIADA,-51215.05,D,REF0000139985
2025-10-07,DÉBITO AUTOMÁTICO,-25753.2,D,REF0000139986
2025-11-02,IOF,-14247.45,D,REF0000139987
2025-09-04,PIX RECEBIDO,58532.14,C,REF0000139988
2025-11-01,TRANSFERÊNCIA RECEBIDA,13874.03,C,REF0000139989
2025-09-14,TRANSFERÊNCIA RECEBIDA,36952.9,C,REF0000139990
2025-11-03,IOF,-72313.86,D,REF0000139991
2025-10-21,TED RECEBIDA,72850.16,C,REF0000139992
2025-11-12,BOLETO PAGO,-52729.72,D,REF0000139993
2025-03-04,CRÉDITO FOLHA,3585.75,C,REF0000139994
2025-01-19,TED RECEBIDA,19373.77,C,REF0000139995
2025-03-16,DOC RECEBIDO,3529.24,C,REF0000139996
2025-01-06,BOLETO PAGO,-64540.72,D,REF0000139997
2025-08-13,REEMBOLSO DESPESA,55811.55,C,REF0000139998
2025-11-07,REEMBOLSO DESPESA,7703.85,C,REF0000139999
2025-01-02,DEVOLUÇÃO BOLETO,48824.99,C,REF0000140000
2025-05-29,BOLETO PAGO,-30547.74,D,REF0000140001
2025-08-11,PIX ENVIADO,-780.81,D,REF0000140002
2025-06-05,TRANSFERÊNCIA ENVIADA,-53675.0,D,REF0000140003
2025-03-30,REEMBOLSO DESPESA,41492.55,C,REF0000140004
2025-10-30,SALÁRIO DEPOSITADO,15357.06,C,REF0000140005
2025-02-12,PAGAMENTO SALÁRIO,-35826.97,D,REF0000140006
2025-06-13,CRÉDITO FOLHA,65047.63,C,REF0000140007
2025-03-19,DOC RECEBIDO,66014.13,C,REF0000140008
2025-12-06,TRANSFERÊNCIA ENVIADA,-23162.25,D,REF0000140009
2025-10-26,TED RECEBIDA,12780.81,C,REF0000140010
2025-10-29,PIX RECEBIDO,56860.37,C,REF0000140011
2025-10-05,DOC RECEBIDO,17806.94,C,REF0000140012
2025-08-14,PIX ENVIADO,-45063.01,D,REF0000140013
2025-06-11,RENDIMENTO POUPANÇA,45769.46,C,REF0000140014
2025-11-16,SALÁRIO DEPOSITADO,45628.39,C,REF0000140015
2025-09-10,SAQUE ATM,-73617.07,D,REF0000140016
2025-03-07,TRANSFERÊNCIA ENVIADA,-16419.83,D,REF0000140017
2025-06-06,TARIFA BANCÁRIA,-17574.73,D,REF0000140018
2025-07-11,DOC RECEBIDO,46079.41,C,REF0000140019
2025-11-04,TED RECEBIDA,66821.98,C,REF0000140020
2025-02-15,PIX ENVIADO,-13003.46,D,REF0000140021
2025-04-25,REEMBOLSO DESPESA,51688.0,C,REF0000140022
2025-11-08,TED RECEBIDA,42991.12,C,REF0000140023
2025-06-03,TARIFA BANCÁRIA,-31516.38,D,REF0000140024
2025-02-21,PAGAMENTO CLIENTE,12834.24,C,REF0000140025
2025-12-24,RENDIMENTO POUPANÇA,30989.46,C,REF0000140026
2025-10-21,DEVOLUÇÃO BOLETO,8622.49,C,REF0000140027
2025-12-28,PIX RECEBIDO,57000.56,C,REF0000140028
2025-07-15,CRÉDITO FOLHA,41876.26,C,REF0000140029
2025-04-27,PIX ENVIADO,-67988.8,D,REF0000140030
2025-02-26,DOC RECEBIDO,30950.66,C,REF0000140031
2025-11-14,CRÉDITO FOLHA,70547.26,C,REF0000140032
2025-07-14,SALÁRIO DEPOSITADO,79514.95,C,REF0000140033
2025-03-23,TED RECEBIDA,51625.19,C,REF0000140034
2025-02-14,CRÉDITO FOLHA,39705.95,C,REF0000140035
2025-04-18,PIX RECEBIDO,66129.81,C,REF0000140036
2025-11-12,BOLETO PAGO,-20561.31,D,REF0000140037
2025-02-14,SAQUE ATM,-6698.03,D,REF0000140038
2025-04-22,PIX RECEBIDO,60934.57,C,REF0000140039
2025-11-24,TRANSFERÊNCIA RECEBIDA,15889.16,C,REF0000140040
2025-10-26,DOC RECEBIDO,4468.8,C,REF0000140041
2025-10-10,SAQUE ATM,-22721.1,D,REF0000140042
2025-11-06,SALÁRIO DEPOSITADO,44396.39,C,REF0000140043
2025-05-20,TARIFA BANCÁRIA,-56725.5,D,REF0000140044
2025-11-18,SALÁRIO DEPOSITADO,55204.81,C,REF0000140045
2025-07-14,BOLETO PAGO,-59183.8,D,REF0000140046
2025-06-13,CRÉDITO FOLHA,53365.88,C,REF0000140047
2025-09-23,BOLETO PAGO,-34211.46,D,REF0000140048
2025-02-14,DOC RECEBIDO,74584.13,C,REF0000140049
2025-12-18,TARIFA BANCÁRIA,-28227.45,D,REF0000140050
2025-01-08,PAGAMENTO FORNECEDOR,-31681.32,D,REF0000140051
2025-02-13,DOC RECEBIDO,63110.55,C,REF0000140052
2025-06-02,COMPRA CARTÃO,-57169.26,D,REF0000140053
2025-11-13,TED RECEBIDA,64216.25,C,REF0000140054
2025-11-07,CRÉDITO FOLHA,3776.31,C,REF0000140055
2025-11-02,TARIFA BANCÁRIA,-43367.0,D,REF0000140056
2025-05-13,TRANSFERÊNCIA RECEBIDA,19184.32,C,REF0000140057
2025-10-15,DOC RECEBIDO,7712.73,C,REF0000140058
2025-07-24,DEVOLUÇÃO BOLETO,23897.33,C,REF0000140059
2025-11-25,REEMBOLSO DESPESA,64275.45,C,REF0000140060
2025-04-13,IOF,-18036.73,D,REF0000140061
2025-01-06,TARIFA BANCÁRIA,-79107.64,D,REF0000140062
2025-10-24,PAGAMENTO CLIENTE,23373.17,C,REF0000140063
2025-09-14,SAQUE ATM,-283.2,D,REF0000140064
2025-05-19,REEMBOLSO DESPESA,42232.47,C,REF0000140065
2025-06-25,TRANSFERÊNCIA RECEBIDA,57854.79,C,REF0000140066
2025-07-12,TARIFA BANCÁRIA,-55331.74,D,REF0000140067
2025-12-16,TED RECEBIDA,44185.98,C,REF0000140068
2025-03-12,DÉBITO AUTOMÁTICO,-48668.01,D,REF0000140069
2025-05-03,PAGAMENTO SALÁRIO,-63717.26,D,REF0000140070
2025-12-26,RENDIMENTO POUPANÇA,56855.02,C,REF0000140071
2025-02-08,DOC RECEBIDO,12396.34,C,REF0000140072
2025-09-01,DÉBITO AUTOMÁTICO,-30286.49,D,REF0000140073
2025-12-23,TED ENVIADA,-21573.62,D,REF0000140074
2025-02-11,IOF,-22433.98,D,REF0000140075
2025-07-09,SALÁRIO DEPOSITADO,2787.5,C,REF0000140076
2025-10-25,BOLETO PAGO,-8989.88,D,REF0000140077
2025-03-21,DEVOLUÇÃO BOLETO,79250.99,C,REF0000140078
2025-11-17,CRÉDITO FOLHA,48787.28,C,REF0000140079
2025-10-10,REEMBOLSO DESPESA,48649.73,C,REF0000140080
2025-09-30,PIX RECEBIDO,20380.61,C,REF0000140081
2025-09-10,CRÉDITO FOLHA,64874.41,C,REF0000140082
2025-06-23,IOF,-61253.91,D,REF0000140083
2025-04-10,PAGAMENTO FORNECEDOR,-72993.41,D,REF0000140084
2025-11-04,REEMBOLSO DESPESA,15708.89,C,REF0000140085
2025-05-03,PIX RECEBIDO,16650.31,C,REF0000140086
2025-01-01,COMPRA CARTÃO,-61730.42,D,REF0000140087
2025-03-11,TED RECEBIDA,66515.73,C,REF0000140088
2025-04-16,REEMBOLSO DESPESA,21303.75,C,REF0000140089
2025-05-10,DÉBITO AUTOMÁTICO,-15846.79,D,REF0000140090
2025-05-11,RENDIMENTO POUPANÇA,64027.69,C,REF0000140091
2025-12-18,PAGAMENTO FORNECEDOR,-54071.76,D,REF0000140092
2025-03-11,SALÁRIO DEPOSITADO,61128.12,C,REF0000140093
2025-04-26,CRÉDITO FOLHA,8099.92,C,REF0000140094
2025-01-05,IOF,-21990.85,D,REF0000140095
2025-12-07,PAGAMENTO CLIENTE,47630.49,C,REF0000140096
2025-12-13,PIX RECEBIDO,55972.97,C,REF0000140097
2025-07-15,TED ENVIADA,-58032.92,D,REF0000140098
2025-11-10,TARIFA BANCÁRIA,-54795.49,D,REF0000140099
2025-01-02,PIX RECEBIDO,50329.47,C,REF0000140100
2025-05-09,CRÉDITO FOLHA,48309.32,C,REF0000140101
2025-12-30,PIX ENVIADO,-59349.2,D,REF0000140102
2025-02-26,COMPRA CARTÃO,-56206.56,D,REF0000140103
2025-12-14,PAGAMENTO FORNECEDOR,-78345.25,D,REF0000140104
2025-12-30,RENDIMENTO POUPANÇA,59335.26,C,REF0000140105
2025-07-10,RENDIMENTO POUPANÇA,35907.7,C,REF0000140106
2025-02-06,DOC RECEBIDO,25510.81,C,REF0000140107
2025-06-14,BOLETO PAGO,-38064.19,D,REF0000140108
2025-08-10,TRANSFERÊNCIA RECEBIDA,51958.85,C,REF0000140109
2025-03-16,PAGAMENTO SALÁRIO,-2393.97,D,REF0000140110
2025-05-25,TARIFA BANCÁRIA,-150.82,D,REF0000140111
2025-03-19,SALÁRIO DEPOSITADO,43035.65,C,REF0000140112
2025-05-12,IOF,-17780.72,D,REF0000140113
2025-01-09,DEVOLUÇÃO BOLETO,51173.92,C,REF0000140114
2025-01-03,IOF,-39611.32,D,REF0000140115
2025-03-24,PAGAMENTO SALÁRIO,-15154.38,D,REF0000140116
2025-08-10,DEVOLUÇÃO BOLETO,2535.66,C,REF0000140117
2025-04-10,REEMBOLSO DESPESA,56716.61,C,REF0000140118
2025-02-23,PIX ENVIADO,-6893.28,D,REF0000140119
2025-10-23,PIX RECEBIDO,47596.51,C,REF0000140120
2025-06-20,PAGAMENTO SALÁRIO,-19366.93,D,REF0000140121
2025-10-28,PIX RECEBIDO,32045.7,C,REF0000140122
2025-10-08,REEMBOLSO DESPESA,33170.7,C,REF0000140123
2025-03-14,BOLETO PAGO,-21233.84,D,REF0000140124
2025-02-21,BOLETO PAGO,-65109.12,D,REF0000140125
2025-10-01,COMPRA CARTÃO,-47806.42,D,REF0000140126
2025-06-22,PIX RECEBIDO,77346.72,C,REF0000140127
2025-11-20,PAGAMENTO SALÁRIO,-75694.23,D,REF0000140128
2025-10-01,TRANSFERÊNCIA ENVIADA,-18477.13,D,REF0000140129
2025-01-30,COMPRA CARTÃO,-64559.97,D,REF0000140130
2025-03-29,TRANSFERÊNCIA ENVIADA,-74916.75,D,REF0000140131
2025-04-13,CRÉDITO FOLHA,8211.43,C,REF0000140132
2025-10-28,DEVOLUÇÃO BOLETO,65299.49,C,REF0000140133
2025-05-14,PAGAMENTO CLIENTE,4629.98,C,REF0000140134
2025-04-27,DOC RECEBIDO,29402.22,C,REF0000140135
2025-11-16,TED RECEBIDA,8144.54,C,REF0000140136
2025-09-22,REEMBOLSO DESPESA,67125.88,C,REF0000140137
2025-08-06,DEVOLUÇÃO BOLETO,73639.45,C,REF0000140138
2025-10-04,RENDIMENTO POUPANÇA,54313.54,C,REF0000140139
2025-04-25,TARIFA BANCÁRIA,-23694.02,D,REF0000140140
2025-10-20,PIX ENVIADO,-62027.42,D,REF0000140141
2025-04-12,DEVOLUÇÃO BOLETO,46241.68,C,REF0000140142
2025-09-07,BOLETO PAGO,-10363.37,D,REF0000140143
2025-05-31,DEVOLUÇÃO BOLETO,56499.94,C,REF0000140144
2025-04-21,SAQUE ATM,-78689.22,D,REF0000140145
2025-10-08,CRÉDITO FOLHA,29253.68,C,REF0000140146
2025-06-22,DÉBITO AUTOMÁTICO,-72937.14,D,REF0000140147
2025-08-12,SAQUE ATM,-68838.36,D,REF0000140148
2025-12-20,BOLETO PAGO,-12917.87,D,REF0000140149
2025-03-23,SALÁRIO DEPOSITADO,4023.71,C,REF0000140150
2025-10-16,TRANSFERÊNCIA RECEBIDA,70920.75,C,REF0000140151
2025-06-24,PIX RECEBIDO,71412.6,C,REF0000140152
2025-01-06,PAGAMENTO CLIENTE,75065.58,C,REF0000140153
2025-09-21,TED RECEBIDA,38967.7,C,REF0000140154
2025-09-25,COMPRA CARTÃO,-54446.39,D,REF0000140155
2025-04-30,DEVOLUÇÃO BOLETO,63915.8,C,REF0000140156
2025-01-03,PAGAMENTO SALÁRIO,-51782.35,D,REF0000140157
2025-08-14,DOC RECEBIDO,63523.98,C,REF0000140158
2025-02-02,RENDIMENTO POUPANÇA,32632.37,C,REF0000140159
2025-02-05,PIX ENVIADO,-26771.17,D,REF0000140160
2025-10-12,TED ENVIADA,-32385.77,D,REF0000140161
2025-12-28,DOC RECEBIDO,12320.38,C,REF0000140162
2025-06-06,TED RECEBIDA,25684.5,C,REF0000140163
2025-04-18,DEVOLUÇÃO BOLETO,14992.95,C,REF0000140164
2025-06-12,DÉBITO AUTOMÁTICO,-29931.51,D,REF0000140165
2025-03-01,PIX RECEBIDO,73664.34,C,REF0000140166
2025-06-19,TED ENVIADA,-39076.81,D,REF0000140167
2025-03-16,REEMBOLSO DESPESA,50896.98,C,REF0000140168
2025-09-16,PIX ENVIADO,-28579.7,D,REF0000140169
2025-06-22,PAGAMENTO FORNECEDOR,-17524.89,D,REF0000140170
2025-05-14,TED RECEBIDA,38145.59,C,REF0000140171
2025-11-11,TRANSFERÊNCIA ENVIADA,-15066.51,D,REF0000140172
2025-03-29,PIX ENVIADO,-50225.87,D,REF0000140173
2025-08-18,PIX RECEBIDO,69192.26,C,REF0000140174
2025-11-11,DEVOLUÇÃO BOLETO,72708.85,C,REF0000140175
2025-06-11,CRÉDITO FOLHA,12292.43,C,REF0000140176
2025-10-28,PAGAMENTO SALÁRIO,-7829.96,D,REF0000140177
2025-08-24,PIX RECEBIDO,35616.8,C,REF0000140178
2025-01-27,SAQUE ATM,-46773.63,D,REF0000140179
2025-03-18,SAQUE ATM,-79495.68,D,REF0000140180
2025-10-18,TRANSFERÊNCIA ENVIADA,-27412.33,D,REF0000140181
2025-09-18,RENDIMENTO POUPANÇA,56215.46,C,REF0000140182
2025-09-07,TRANSFERÊNCIA ENVIADA,-42332.99,D,REF0000140183
2025-12-29,PAGAMENTO FORNECEDOR,-42267.15,D,REF0000140184
2025-04-08,TARIFA BANCÁRIA,-6680.9,D,REF0000140185
2025-12-06,CRÉDITO FOLHA,65278.18,C,REF0000140186
2025-09-06,SAQUE ATM,-40971.79,D,REF0000140187
2025-07-26,RENDIMENTO POUPANÇA,49932.8,C,REF0000140188
2025-06-03,PIX RECEBIDO,1951.56,C,REF0000140189
2025-05-27,DOC RECEBIDO,13640.3,C,REF0000140190
2025-06-24,TED RECEBIDA,25339.93,C,REF0000140191
2025-04-13,PIX RECEBIDO,36711.5,C,REF0000140192
2025-12-28,PIX RECEBIDO,64522.96,C,REF0000140193
2025-01-26,BOLETO PAGO,-13375.8,D,REF0000140194
2025-03-01,TED ENVIADA,-28385.53,D,REF0000140195
2025-07-06,BOLETO PAGO,-55268.22,D,REF0000140196
2025-10-28,IOF,-31908.47,D,REF0000140197
2025-12-10,IOF,-4865.19,D,REF0000140198
2025-06-03,REEMBOLSO DESPESA,57170.2,C,REF0000140199
2025-05-20,CRÉDITO FOLHA,53011.17,C,REF0000140200
2025-06-30,PIX RECEBIDO,61841.68,C,REF0000140201
2025-11-29,REEMBOLSO DESPESA,38940.19,C,REF0000140202
2025-01-24,DÉBITO AUTOMÁTICO,-3939.83,D,REF0000140203
2025-07-17,COMPRA CARTÃO,-31678.05,D,REF0000140204
2025-06-11,TED ENVIADA,-53076.11,D,REF0000140205
2025-07-10,CRÉDITO FOLHA,43645.47,C,REF0000140206
2025-02-01,TED RECEBIDA,45826.65,C,REF0000140207
2025-02-01,TRANSFERÊNCIA RECEBIDA,34468.05,C,REF0000140208
2025-11-15,PAGAMENTO CLIENTE,43860.57,C,REF0000140209
2025-08-28,PAGAMENTO FORNECEDOR,-68242.53,D,REF0000140210
2025-11-17,TRANSFERÊNCIA ENVIADA,-47661.78,D,REF0000140211
2025-06-08,TED ENVIADA,-10799.93,D,REF0000140212
2025-07-17,TRANSFERÊNCIA ENVIADA,-49673.03,D,REF0000140213
2025-07-23,DOC RECEBIDO,54815.85,C,REF0000140214
2025-12-16,TRANSFERÊNCIA RECEBIDA,8119.44,C,REF0000140215
2025-06-13,PIX ENVIADO,-2658.97,D,REF0000140216
2025-12-03,REEMBOLSO DESPESA,1123.44,C,REF0000140217
2025-03-28,TRANSFERÊNCIA RECEBIDA,61937.45,C,REF0000140218
2025-10-30,PAGAMENTO FORNECEDOR,-51586.06,D,REF0000140219
2025-06-28,DOC RECEBIDO,4340.09,C,REF0000140220
2025-07-10,PAGAMENTO FORNECEDOR,-21933.62,D,REF0000140221
2025-03-26,TRANSFERÊNCIA ENVIADA,-69228.41,D,REF0000140222
2025-07-29,PAGAMENTO FORNECEDOR,-79112.35,D,REF0000140223
2025-08-04,PAGAMENTO FORNECEDOR,-70985.53,D,REF0000140224
2025-02-24,TED ENVIADA,-45224.47,D,REF0000140225
2025-03-11,TRANSFERÊNCIA ENVIADA,-28186.55,D,REF0000140226
2025-06-08,SAQUE ATM,-6955.14,D,REF0000140227
2025-09-07,PIX ENVIADO,-62389.79,D,REF0000140228
2025-07-23,SAQUE ATM,-34468.46,D,REF0000140229
2025-11-14,DOC RECEBIDO,11352.04,C,REF0000140230
2025-08-18,BOLETO PAGO,-2803.72,D,REF0000140231
2025-04-15,SAQUE ATM,-19307.84,D,REF0000140232
2025-07-11,PIX ENVIADO,-16629.95,D,REF0000140233
2025-06-16,TRANSFERÊNCIA ENVIADA,-66933.09,D,REF0000140234
2025-11-20,TED ENVIADA,-8374.62,D,REF0000140235
2025-01-17,REEMBOLSO DESPESA,6493.27,C,REF0000140236
2025-12-24,COMPRA CARTÃO,-53267.52,D,REF0000140237
2025-04-08,SAQUE ATM,-10906.37,D,REF0000140238
2025-09-15,TARIFA BANCÁRIA,-73091.27,D,REF0000140239
2025-05-28,DOC RECEBIDO,9099.67,C,REF0000140240
2025-04-25,REEMBOLSO DESPESA,33890.05,C,REF0000140241
2025-02-08,TARIFA BANCÁRIA,-18446.93,D,REF0000140242
2025-10-09,BOLETO PAGO,-14999.19,D,REF0000140243
2025-03-13,PIX ENVIADO,-15873.34,D,REF0000140244
2025-07-28,PAGAMENTO SALÁRIO,-13139.35,D,REF0000140245
2025-10-09,CRÉDITO FOLHA,43161.25,C,REF0000140246
2025-10-03,DEVOLUÇÃO BOLETO,46670.03,C,REF0000140247
2025-03-14,TRANSFERÊNCIA RECEBIDA,38381.49,C,REF0000140248
2025-05-30,PIX ENVIADO,-9150.01,D,REF0000140249
2025-11-01,COMPRA CARTÃO,-29904.85,D,REF0000140250
2025-12-27,REEMBOLSO DESPESA,38816.31,C,REF0000140251
2025-07-02,DEVOLUÇÃO BOLETO,69441.57,C,REF0000140252
2025-09-04,TARIFA BANCÁRIA,-50594.6,D,REF0000140253
2025-07-30,TRANSFERÊNCIA RECEBIDA,10730.15,C,REF0000140254
2025-04-18,REEMBOLSO DESPESA,39502.41,C,REF0000140255
2025-11-01,DEVOLUÇÃO BOLETO,7788.9,C,REF0000140256
2025-08-20,TED ENVIADA,-74254.72,D,REF0000140257
2025-10-02,RENDIMENTO POUPANÇA,45190.43,C,REF0000140258
2025-11-23,COMPRA CARTÃO,-29481.77,D,REF0000140259
2025-10-30,CRÉDITO FOLHA,3140.67,C,REF0000140260
2025-03-15,TED RECEBIDA,40851.4,C,REF0000140261
2025-04-02,TED RECEBIDA,62306.21,C,REF0000140262
2025-09-03,REEMBOLSO DESPESA,29190.02,C,REF0000140263
2025-05-21,CRÉDITO FOLHA,23017.34,C,REF0000140264
2025-08-19,TARIFA BANCÁRIA,-72326.68,D,REF0000140265
2025-12-22,SAQUE ATM,-13181.49,D,REF0000140266
2025-12-20,REEMBOLSO DESPESA,52135.24,C,REF0000140267
2025-05-05,SAQUE ATM,-37618.37,D,REF0000140268
2025-09-26,PIX RECEBIDO,16534.96,C,REF0000140269
2025-05-29,BOLETO PAGO,-17087.25,D,REF0000140270
2025-11-21,COMPRA CARTÃO,-36320.65,D,REF0000140271
2025-07-11,DEVOLUÇÃO BOLETO,75300.3,C,REF0000140272
2025-02-13,TED ENVIADA,-64479.42,D,REF0000140273
2025-07-23,TED ENVIADA,-66000.76,D,REF0000140274
2025-01-06,PAGAMENTO CLIENTE,64700.14,C,REF0000140275
2025-06-01,PAGAMENTO FORNECEDOR,-68491.96,D,REF0000140276
2025-08-05,DOC RECEBIDO,27298.0,C,REF0000140277
2025-10-04,TED ENVIADA,-31604.62,D,REF0000140278
