data,descricao,valor,tipo,referencia
2025-09-04,PIX RECEBIDO,17047.46,C,REF0000041727
2025-09-08,PIX RECEBIDO,59349.88,C,REF0000041158
2025-09-02,TED RECEBIDA,44547.38,C,REF0000041975
2025-09-24,SALÁRIO DEPOSITADO,19699.4,C,REF0000040115
2025-09-29,RENDIMENTO POUPANÇA,46821.71,C,REF0000040556
2025-09-25,RENDIMENTO POUPANÇA,20976.45,C,REF0000040431
2025-09-19,DOC RECEBIDO,78651.75,C,REF0000041003
2025-09-16,PAGAMENTO CLIENTE,40954.51,C,REF0000040320
2025-09-19,IOF,-6679.4,D,REF0000040920
2025-09-01,PIX RECEBIDO,6877.02,C,REF0000041581
2025-09-30,SALÁRIO DEPOSITADO,41441.7,C,REF0000040555
2025-09-24,CRÉDITO FOLHA,56677.4,C,REF0000041067
2025-09-18,TED RECEBIDA,10235.16,C,REF0000040786
2025-09-24,PAGAMENTO FORNECEDOR,-74014.61,D,REF0000040681
2025-09-03,PIX ENVIADO,-22749.26,D,REF0000041352
2025-09-24,TED RECEBIDA,77930.36,C,REF0000041691
2025-09-30,SAQUE ATM,-69151.21,D,REF0000041725
2025-09-03,CRÉDITO FOLHA,70980.59,C,REF0000040898
2025-09-11,TED RECEBIDA,2886.57,C,REF0000040468
2025-09-03,DÉBITO AUTOMÁTICO,-29682.81,D,REF0000040100
2025-09-02,COMPRA CARTÃO,-45738.19,D,REF0000040561
2025-09-27,PIX RECEBIDO,35382.37,C,REF0000041288
2025-09-02,DOC RECEBIDO,28419.12,C,REF0000041614
2025-09-21,PAGAMENTO FORNECEDOR,-61873.11,D,REF0000041663
2025-09-25,TRANSFERÊNCIA RECEBIDA,9290.32,C,REF0000041729
2025-09-05,DOC RECEBIDO,14834.0,C,REF0000041281
2025-09-15,TRANSFERÊNCIA ENVIADA,-66717.97,D,REF0000041840
2025-09-25,PIX ENVIADO,-72106.73,D,REF0000041173
2025-09-14,RENDIMENTO POUPANÇA,33632.55,C,REF0000040085
2025-09-15,PIX ENVIADO,-15992.68,D,REF0000041957
2025-09-17,DOC RECEBIDO,59037.63,C,REF0000040238
2025-09-30,TED ENVIADA,-79957.25,D,REF0000041829
2025-09-10,PIX RECEBIDO,42534.14,C,REF0000040464
2025-09-03,TRANSFERÊNCIA ENVIADA,6573.42,D,REF0000001774
2025-09-30,PAGAMENTO FORNECEDOR,-64677.43,D,REF0000041989
2025-09-17,DEVOLUÇÃO BOLETO,76076.61,C,REF0000040177
2025-09-04,CRÉDITO FOLHA,51127.43,C,REF0000040389
2025-09-10,COMPRA CARTÃO,-44120.93,D,REF0000041765
2025-09-25,REEMBOLSO DESPESA,49148.2,C,REF0000040144
2025-09-21,PAGAMENTO CLIENTE,-29388.71,C,REF0000000859
2025-09-17,RENDIMENTO POUPANÇA,3819.62,C,REF0000041402
2025-09-29,BOLETO PAGO,-18098.85,D,REF0000040224
2025-09-22,REEMBOLSO DESPESA,51296.47,C,REF0000040513
2025-09-16,PIX RECEBIDO,12437.78,C,REF0000040174
2025-09-30,CRÉDITO FOLHA,-37494.59,C,REF0000000648
2025-09-28,TRANSFERÊNCIA RECEBIDA,24686.81,C,REF0000041414
2025-09-25,COMPRA CARTÃO,-42257.4,D,REF0000040450
2025-09-12,TED RECEBIDA,5642.39,C,REF0000040473
2025-09-01,TRANSFERÊNCIA RECEBIDA,11270.84,C,REF0000040645
2025-09-08,TED RECEBIDA,74938.06,C,REF0000041491
2025-09-06,SALÁRIO DEPOSITADO,60084.71,C,REF0000040813
2025-09-23,RENDIMENTO POUPANÇA,32938.84,C,REF0000040579
2025-09-28,TARIFA BANCÁRIA,-45151.97,D,REF0000041702
2025-09-22,TED RECEBIDA,71557.98,C,REF0000041637
2025-09-15,TRANSFERÊNCIA RECEBIDA,35989.39,C,REF0000040131
2025-09-10,TRANSFERÊNCIA RECEBIDA,41535.72,C,REF0000040191
2025-09-29,RENDIMENTO POUPANÇA,55865.95,C,REF0000040343
2025-09-15,SALÁRIO DEPOSITADO,8479.2,C,REF0000041538
2025-09-11,DOC RECEBIDO,74000.49,C,REF0000040470
2025-09-17,TARIFA BANCÁRIA,-46536.88,D,REF0000041948
2025-09-26,TRANSFERÊNCIA ENVIADA,-679.21,D,REF0000041073
2025-09-27,SAQUE ATM,-45013.03,D,REF0000040996
2025-09-11,PIX ENVIADO,-62517.2,D,REF0000041513
2025-09-07,PAGAMENTO CLIENTE,-69982.07,C,REF0000000531
2025-09-27,CRÉDITO FOLHA,19298.76,C,REF0000040694
2025-09-26,TRANSFERÊNCIA RECEBIDA,25015.11,C,REF0000041947
2025-09-16,CRÉDITO FOLHA,-13652.84,C,REF0000001578
2025-09-20,CRÉDITO FOLHA,43926.44,C,REF0000041634
2025-09-19,PIX RECEBIDO,13725.2,C,REF0000041120
2025-09-08,SAQUE ATM,-38469.41,D,REF0000040747
2025-09-09,DOC RECEBIDO,37325.88,C,REF0000040793
2025-09-14,BOLETO PAGO,-74272.76,D,REF0000041130
2025-09-11,PAGAMENTO SALÁRIO,-55942.7,D,REF0000040069
2025-09-25,DÉBITO AUTOMÁTICO,-7553.21,D,REF0000041576
2025-09-09,TARIFA BANCÁRIA,-32571.21,D,REF0000041430
2025-09-26,TARIFA BANCÁRIA,-67397.79,D,REF0000040421
2025-09-16,PAGAMENTO FORNECEDOR,-5702.31,D,REF0000041585
2025-09-20,TRANSFERÊNCIA RECEBIDA,43308.93,C,REF0000040541
2025-09-23,SAQUE ATM,-31595.67,D,REF0000040017
2025-09-03,IOF,-20240.32,D,REF0000040253
2025-09-24,PAGAMENTO CLIENTE,58936.62,C,REF0000041559
2025-09-27,BOLETO PAGO,-7113.85,D,REF0000040640
2025-09-28,DEVOLUÇÃO BOLETO,4169.98,C,REF0000041251
2025-09-12,BOLETO PAGO,58210.96,D,REF0000000855
2025-09-09,TED RECEBIDA,56067.52,C,REF0000040338
2025-09-01,REEMBOLSO DESPESA,-48730.31,C,REF0000000396
2025-09-29,TRANSFERÊNCIA ENVIADA,-49220.3,D,REF0000040525
2025-09-11,CRÉDITO FOLHA,25380.67,C,REF0000040186
2025-09-15,PAGAMENTO CLIENTE,54406.68,C,REF0000041408
2025-09-29,DEVOLUÇÃO BOLETO,6518.53,C,REF0000040063
2025-09-16,PAGAMENTO SALÁRIO,-35275.98,D,REF0000040007
2025-09-02,RENDIMENTO POUPANÇA,66685.9,C,REF0000041053
2025-09-22,DOC RECEBIDO,33620.87,C,REF0000041463
2025-09-17,SAQUE ATM,-32701.65,D,REF0000040416
2025-09-01,IOF,-24857.04,D,REF0000041011
2025-09-27,CRÉDITO FOLHA,73708.09,C,REF0000040948
2025-09-15,PAGAMENTO FORNECEDOR,-53353.35,D,REF0000041165
2025-09-09,SAQUE ATM,-46051.94,D,REF0000040471
2025-09-23,REEMBOLSO DESPESA,20575.1,C,REF0000041322
2025-09-05,TRANSFERÊNCIA ENVIADA,50895.42,D,REF0000002121
2025-09-05,SAQUE ATM,-3435.79,D,REF0000041995
2025-09-16,RENDIMENTO POUPANÇA,-56772.19,C,REF0000001969
2025-09-07,RENDIMENTO POUPANÇA,36830.75,C,REF0000041783
2025-09-07,DOC RECEBIDO,7658.24,C,REF0000041734
2025-09-07,BOLETO PAGO,-67262.76,D,REF0000040699
2025-09-16,RENDIMENTO POUPANÇA,47534.21,C,REF0000041942
2025-09-17,SALÁRIO DEPOSITADO,30578.65,C,REF0000041039
2025-09-17,DÉBITO AUTOMÁTICO,-49326.59,D,REF0000040156
2025-09-04,RENDIMENTO POUPANÇA,53745.63,C,REF0000040682
2025-09-15,TED RECEBIDA,40889.33,C,REF0000041024
2025-09-26,COMPRA CARTÃO,-33910.22,D,REF0000041109
2025-09-19,TED ENVIADA,-23523.49,D,REF0000041010
2025-09-22,TARIFA BANCÁRIA,-66193.87,D,REF0000041423
2025-09-26,CRÉDITO FOLHA,68348.87,C,REF0000040077
2025-09-27,TED RECEBIDA,69553.91,C,REF0000041266
2025-09-25,SALÁRIO DEPOSITADO,15411.72,C,REF0000040992
2025-09-08,PAGAMENTO SALÁRIO,-29490.72,D,REF0000040944
2025-09-22,PIX RECEBIDO,65604.77,C,REF0000041797
2025-09-18,SALÁRIO DEPOSITADO,47559.16,C,REF0000040206
2025-09-02,PAGAMENTO FORNECEDOR,-12421.84,D,REF0000041518
2025-09-06,SAQUE ATM,-65342.1,D,REF0000041694
2025-09-26,TRANSFERÊNCIA RECEBIDA,-8826.98,C,REF0000001494
2025-09-03,SALÁRIO DEPOSITADO,30032.55,C,REF0000041818
2025-09-03,TED ENVIADA,-36697.94,D,REF0000040644
2025-09-12,SAQUE ATM,-50976.69,D,REF0000041055
2025-09-10,TRANSFERÊNCIA RECEBIDA,34968.47,C,REF0000040957
2025-09-22,IOF,-8327.24,D,REF0000041081
2025-09-27,DEVOLUÇÃO BOLETO,58998.7,C,REF0000041984
2025-09-20,REEMBOLSO DESPESA,41973.55,C,REF0000040789
2025-09-15,PAGAMENTO SALÁRIO,-21863.2,D,REF0000040111
2025-09-04,BOLETO PAGO,-23050.74,D,REF0000041259
2025-09-24,TED RECEBIDA,57374.05,C,REF0000041107
2025-09-07,TRANSFERÊNCIA RECEBIDA,61528.95,C,REF0000040869
2025-09-06,REEMBOLSO DESPESA,76807.1,C,REF0000041608
2025-09-28,TED ENVIADA,-34002.17,D,REF0000040865
2025-09-03,CRÉDITO FOLHA,70980.59,C,REF0000040898
2025-09-05,TED RECEBIDA,28888.88,C,REF0000040215
2025-09-08,TRANSFERÊNCIA ENVIADA,-10839.77,D,REF0000040197
2025-09-21,PAGAMENTO CLIENTE,23486.99,C,REF0000041014
2025-09-15,PAGAMENTO FORNECEDOR,-53353.35,D,REF0000041165
2025-09-20,RENDIMENTO POUPANÇA,2338.11,C,REF0000041185
2025-09-13,PAGAMENTO CLIENTE,40975.5,C,REF0000040622
2025-09-02,CRÉDITO FOLHA,36515.53,C,REF0000041412
2025-09-18,BOLETO PAGO,-69741.79,D,REF0000041923
2025-09-13,IOF,-14639.87,D,REF0000040147
2025-09-10,DÉBITO AUTOMÁTICO,-75126.15,D,REF0000040968
2025-09-04,PAGAMENTO CLIENTE,37093.6,C,REF0000041516
2025-09-26,BOLETO PAGO,53905.4,D,REF0000000263
2025-09-05,CRÉDITO FOLHA,72223.73,C,REF0000041160
2025-09-10,DOC RECEBIDO,18600.97,C,REF0000041131
2025-09-14,RENDIMENTO POUPANÇA,-65945.25,C,REF0000000232
2025-09-01,TED RECEBIDA,28545.59,C,REF0000041121
2025-09-12,REEMBOLSO DESPESA,61909.96,C,REF0000041752
2025-09-27,TED RECEBIDA,77626.09,C,REF0000041225
2025-09-09,TARIFA BANCÁRIA,-63401.86,D,REF0000041574
2025-09-15,CRÉDITO FOLHA,55595.57,C,REF0000040044
2025-09-13,PIX RECEBIDO,41295.59,C,REF0000041194
2025-09-24,REEMBOLSO DESPESA,23719.43,C,REF0000041350
2025-09-27,TED ENVIADA,27707.97,D,REF0000001228
2025-09-10,DÉBITO AUTOMÁTICO,-62000.79,D,REF0000040081
2025-09-25,DOC RECEBIDO,20820.23,C,REF0000041756
2025-09-15,BOLETO PAGO,-31647.2,D,REF0000040594
2025-09-14,TARIFA BANCÁRIA,-12085.89,D,REF0000041274
2025-09-09,SALÁRIO DEPOSITADO,71405.82,C,REF0000041183
2025-09-18,CRÉDITO FOLHA,42572.1,C,REF0000041083
2025-09-10,PIX ENVIADO,2140.36,D,REF0000000749
2025-09-18,PIX RECEBIDO,51997.44,C,REF0000041972
2025-09-21,SAQUE ATM,-36909.41,D,REF0000041045
2025-09-07,PAGAMENTO CLIENTE,49493.61,C,REF0000040364
2025-09-27,SALÁRIO DEPOSITADO,70514.14,C,REF0000040485
2025-09-21,DOC RECEBIDO,17145.91,C,REF0000041250
2025-09-18,REEMBOLSO DESPESA,2759.58,C,REF0000041762
2025-09-15,COMPRA CARTÃO,-8929.87,D,REF0000040831
2025-09-23,PAGAMENTO SALÁRIO,-68291.57,D,REF0000040021
2025-09-25,TED ENVIADA,-51138.21,D,REF0000041845
2025-09-21,TED ENVIADA,-35287.98,D,REF0000041570
2025-09-23,PIX ENVIADO,-57064.02,D,REF0000041660
2025-09-02,PAGAMENTO SALÁRIO,-33190.95,D,REF0000040393
2025-09-14,REEMBOLSO DESPESA,64762.54,C,REF0000041360
2025-09-27,CRÉDITO FOLHA,39317.86,C,REF0000040122
2025-09-10,PAGAMENTO CLIENTE,30640.41,C,REF0000040313
2025-09-15,PIX RECEBIDO,39878.44,C,REF0000041006
2025-09-24,PAGAMENTO FORNECEDOR,-26470.22,D,REF0000040760
2025-09-20,COMPRA CARTÃO,-53105.46,D,REF0000040988
2025-09-21,SALÁRIO DEPOSITADO,30287.63,C,REF0000041262
2025-09-05,TED RECEBIDA,76209.71,C,REF0000041477
2025-09-04,BOLETO PAGO,-29267.84,D,REF0000041854
2025-09-11,IOF,-24070.51,D,REF0000040835
2025-09-10,DEVOLUÇÃO BOLETO,65970.87,C,REF0000040362
2025-09-14,PIX ENVIADO,15904.66,D,REF0000001421
2025-09-14,TRANSFERÊNCIA RECEBIDA,32332.26,C,REF0000041846
2025-09-18,COMPRA CARTÃO,39699.54,D,REF0000001851
2025-09-27,DÉBITO AUTOMÁTICO,-27608.39,D,REF0000040663
2025-09-21,DÉBITO AUTOMÁTICO,-56140.51,D,REF0000041233
2025-09-25,DÉBITO AUTOMÁTICO,-10161.95,D,REF0000040621
2025-09-29,DEVOLUÇÃO BOLETO,-44625.31,C,REF0000000863
2025-09-18,TED RECEBIDA,1581.91,C,REF0000040452
2025-09-16,TARIFA BANCÁRIA,-28057.69,D,REF0000041622
2025-09-04,PAGAMENTO SALÁRIO,-27191.79,D,REF0000041257
2025-09-14,REEMBOLSO DESPESA,39114.74,C,REF0000040852
2025-09-14,PAGAMENTO FORNECEDOR,-66447.21,D,REF0000041549
2025-09-26,RENDIMENTO POUPANÇA,3517.3,C,REF0000041836
2025-09-11,BOLETO PAGO,-62545.15,D,REF0000041853
2025-09-28,SAQUE ATM,-3834.42,D,REF0000040200
2025-09-11,SAQUE ATM,-8111.97,D,REF0000040642
2025-09-29,IOF,-53757.92,D,REF0000040675
2025-09-19,COMPRA CARTÃO,-71253.9,D,REF0000040327
2025-09-11,BOLETO PAGO,-32347.24,D,REF0000040713
2025-09-12,DÉBITO AUTOMÁTICO,-24858.15,D,REF0000041969
2025-09-26,DOC RECEBIDO,20662.91,C,REF0000040683
2025-09-20,TRANSFERÊNCIA ENVIADA,-60976.12,D,REF0000040825
2025-09-28,DEVOLUÇÃO BOLETO,46594.4,C,REF0000041457
2025-09-01,DOC RECEBIDO,-53755.26,C,REF0000002038
2025-09-28,RENDIMENTO POUPANÇA,55825.83,C,REF0000040164
2025-09-14,SAQUE ATM,-50288.62,D,REF0000040217
2025-09-26,PIX RECEBIDO,77975.01,C,REF0000040518
2025-09-25,SALÁRIO DEPOSITADO,-58027.67,C,REF0000001181
2025-09-16,DOC RECEBIDO,54995.32,C,REF0000041564
2025-09-27,TRANSFERÊNCIA RECEBIDA,41996.46,C,REF0000041501
2025-09-10,SALÁRIO DEPOSITADO,65125.76,C,REF0000040529
2025-09-16,TARIFA BANCÁRIA,-28057.69,D,REF0000041622
2025-09-20,TRANSFERÊNCIA RECEBIDA,28832.01,C,REF0000040347
2025-09-30,DOC RECEBIDO,-8048.97,C,REF0000000047
2025-09-17,TRANSFERÊNCIA RECEBIDA,21407.02,C,REF0000040303
2025-09-23,DÉBITO AUTOMÁTICO,-63702.71,D,REF0000041716
2025-09-03,TRANSFERÊNCIA RECEBIDA,77434.27,C,REF0000041282
2025-09-01,TED ENVIADA,-56819.81,D,REF0000041298
2025-09-04,TARIFA BANCÁRIA,74141.43,D,REF0000002068
2025-09-29,PAGAMENTO FORNECEDOR,-78109.34,D,REF0000041454
2025-09-09,TED RECEBIDA,27690.23,C,REF0000041341
2025-09-12,TED ENVIADA,-70851.29,D,REF0000041838
2025-09-21,DEVOLUÇÃO BOLETO,69867.74,C,REF0000040533
2025-09-10,REEMBOLSO DESPESA,9200.61,C,REF0000040339
2025-09-05,COMPRA CARTÃO,-48719.69,D,REF0000041763
2025-09-20,DOC RECEBIDO,-69850.91,C,REF0000000636
2025-09-30,DEVOLUÇÃO BOLETO,44263.91,C,REF0000041910
2025-09-16,TED RECEBIDA,7928.76,C,REF0000040061
2025-09-03,COMPRA CARTÃO,-20893.04,D,REF0000040289
2025-09-05,PAGAMENTO CLIENTE,-17202.22,C,REF0000001929
2025-09-19,DÉBITO AUTOMÁTICO,-16899.7,D,REF0000041895
2025-09-25,TARIFA BANCÁRIA,-64288.54,D,REF0000040704
2025-09-14,PAGAMENTO CLIENTE,30942.74,C,REF0000040509
2025-09-28,SAQUE ATM,-37456.82,D,REF0000040923
2025-09-26,DOC RECEBIDO,71126.52,C,REF0000040442
2025-09-26,RENDIMENTO POUPANÇA,21216.12,C,REF0000041048
2025-09-13,CRÉDITO FOLHA,19066.94,C,REF0000041993
2025-09-02,PAGAMENTO CLIENTE,57000.76,C,REF0000040268
2025-09-24,IOF,-76173.01,D,REF0000040631
2025-09-25,TRANSFERÊNCIA ENVIADA,-53869.06,D,REF0000041154
2025-09-26,PIX RECEBIDO,59335.15,C,REF0000041435
2025-09-15,PAGAMENTO FORNECEDOR,-57475.08,D,REF0000040775
2025-09-01,TRANSFERÊNCIA RECEBIDA,64952.1,C,REF0000040512
2025-09-25,CRÉDITO FOLHA,71710.95,C,REF0000041328
2025-09-19,DEVOLUÇÃO BOLETO,2599.29,C,REF0000040051
2025-09-22,RENDIMENTO POUPANÇA,-13955.24,C,REF0000000028
2025-09-12,SALÁRIO DEPOSITADO,20866.26,C,REF0000040328
2025-09-30,SALÁRIO DEPOSITADO,75061.82,C,REF0000040367
2025-09-30,DEVOLUÇÃO BOLETO,44263.91,C,REF0000041910
2025-09-05,TRANSFERÊNCIA ENVIADA,-17188.38,D,REF0000040096
2025-09-11,DOC RECEBIDO,4191.15,C,REF0000041370
2025-09-16,DÉBITO AUTOMÁTICO,64593.21,D,REF0000001826
2025-09-11,SALÁRIO DEPOSITADO,-18496.68,C,REF0000000822
2025-09-27,RENDIMENTO POUPANÇA,57728.89,C,REF0000040963
2025-09-27,SALÁRIO DEPOSITADO,58144.95,C,REF0000040965
2025-09-11,TED RECEBIDA,30061.87,C,REF0000041166
2025-09-15,PAGAMENTO CLIENTE,-34240.04,C,REF0000001778
2025-09-06,BOLETO PAGO,-36549.14,D,REF0000040163
2025-09-20,TRANSFERÊNCIA RECEBIDA,60783.5,C,REF0000040059
2025-09-23,PAGAMENTO FORNECEDOR,-15390.06,D,REF0000041874
2025-09-25,PIX ENVIADO,-44247.09,D,REF0000041877
2025-09-22,TRANSFERÊNCIA RECEBIDA,49517.8,C,REF0000041644
2025-09-22,RENDIMENTO POUPANÇA,29856.85,C,REF0000041639
2025-09-05,CRÉDITO FOLHA,666.32,C,REF0000040090
2025-09-30,PIX ENVIADO,-53520.96,D,REF0000041108
2025-09-29,SAQUE ATM,-25417.59,D,REF0000040840
2025-09-28,DOC RECEBIDO,29761.53,C,REF0000041949
2025-09-11,TED ENVIADA,-56036.5,D,REF0000041437
2025-09-15,PIX RECEBIDO,59463.67,C,REF0000041517
2025-09-06,PIX ENVIADO,-42878.5,D,REF0000041881
2025-09-18,CRÉDITO FOLHA,72808.95,C,REF0000041027
2025-09-17,SALÁRIO DEPOSITADO,30578.65,C,REF0000041039
2025-09-01,RENDIMENTO POUPANÇA,-76252.73,C,REF0000002066
2025-09-10,CRÉDITO FOLHA,23764.0,C,REF0000040515
2025-09-13,DÉBITO AUTOMÁTICO,-24919.1,D,REF0000041217
2025-09-27,PIX RECEBIDO,32093.77,C,REF0000041469
2025-09-03,TRANSFERÊNCIA ENVIADA,-45119.63,D,REF0000041603
2025-09-23,BOLETO PAGO,-15272.83,D,REF0000040846
2025-09-08,TRANSFERÊNCIA ENVIADA,-20524.02,D,REF0000041203
2025-09-24,DOC RECEBIDO,40160.84,C,REF0000041708
2025-09-25,SALÁRIO DEPOSITADO,41331.1,C,REF0000040671
2025-09-28,COMPRA CARTÃO,-65193.54,D,REF0000041409
2025-09-13,REEMBOLSO DESPESA,48171.72,C,REF0000040796
2025-09-27,DOC RECEBIDO,71876.35,C,REF0000040549
2025-09-27,CRÉDITO FOLHA,19298.76,C,REF0000040694
2025-09-19,TRANSFERÊNCIA ENVIADA,-68522.29,D,REF0000041825
2025-09-17,REEMBOLSO DESPESA,34097.1,C,REF0000041678
2025-09-21,REEMBOLSO DESPESA,-55011.58,C,REF0000001695
2025-09-01,COMPRA CARTÃO,-22074.11,D,REF0000040317
2025-09-18,TED ENVIADA,-59184.55,D,REF0000041791
2025-09-03,TRANSFERÊNCIA ENVIADA,47778.93,D,REF0000001685
2025-09-19,TRANSFERÊNCIA RECEBIDA,54492.05,C,REF0000041641
2025-09-08,DOC RECEBIDO,57365.6,C,REF0000041480
2025-09-02,TRANSFERÊNCIA RECEBIDA,22409.39,C,REF0000040053
2025-09-13,TRANSFERÊNCIA ENVIADA,-35776.2,D,REF0000041672
2025-09-27,TED RECEBIDA,77817.31,C,REF0000041583
2025-09-28,PIX RECEBIDO,71692.93,C,REF0000041397
2025-09-24,DÉBITO AUTOMÁTICO,-22843.48,D,REF0000041391
2025-09-25,CRÉDITO FOLHA,60480.5,C,REF0000040114
2025-09-05,PAGAMENTO CLIENTE,19439.72,C,REF0000040537
2025-09-25,TRANSFERÊNCIA RECEBIDA,1053.3,C,REF0000041133
2025-09-17,PAGAMENTO FORNECEDOR,63540.4,D,REF0000001163
2025-09-23,PIX RECEBIDO,41808.63,C,REF0000040646
2025-09-07,DOC RECEBIDO,20505.26,C,REF0000040430
2025-09-02,TED ENVIADA,-34774.45,D,REF0000041607
2025-09-14,PIX RECEBIDO,34270.01,C,REF0000040344
2025-09-21,PAGAMENTO FORNECEDOR,-45388.48,D,REF0000040608
2025-09-07,PAGAMENTO SALÁRIO,-1371.45,D,REF0000040911
2025-09-12,IOF,-20566.05,D,REF0000041789
2025-09-14,REEMBOLSO DESPESA,680.01,C,REF0000041982
2025-09-29,TRANSFERÊNCIA ENVIADA,-8842.91,D,REF0000041143
2025-09-25,TED ENVIADA,-17645.45,D,REF0000041254
2025-09-10,TED ENVIADA,-56869.93,D,REF0000040522
2025-09-04,PAGAMENTO CLIENTE,1725.78,C,REF0000040830
2025-09-28,CRÉDITO FOLHA,76623.57,C,REF0000040933
2025-09-19,TRANSFERÊNCIA ENVIADA,-67277.94,D,REF0000040160
2025-09-10,PAGAMENTO SALÁRIO,-24316.49,D,REF0000041227
2025-09-15,DOC RECEBIDO,-46145.4,C,REF0000000809
2025-09-11,RENDIMENTO POUPANÇA,9147.61,C,REF0000040384
2025-09-19,PAGAMENTO CLIENTE,57256.58,C,REF0000040243
2025-09-29,CRÉDITO FOLHA,43937.58,C,REF0000041458
2025-09-18,DÉBITO AUTOMÁTICO,-48215.85,D,REF0000041184
2025-09-08,PIX RECEBIDO,59996.39,C,REF0000041276
2025-09-16,TARIFA BANCÁRIA,-16091.18,D,REF0000041499
2025-09-08,BOLETO PAGO,-75377.8,D,REF0000040543
2025-09-06,CRÉDITO FOLHA,41011.25,C,REF0000041070
2025-09-30,PAGAMENTO CLIENTE,69869.69,C,REF0000041496
2025-09-30,PAGAMENTO SALÁRIO,-64847.02,D,REF0000041380
2025-09-19,SAQUE ATM,-75042.42,D,REF0000040405
2025-09-21,TARIFA BANCÁRIA,-28547.17,D,REF0000040360
2025-09-08,TARIFA BANCÁRIA,-9451.51,D,REF0000041170
2025-09-14,PAGAMENTO FORNECEDOR,-1045.44,D,REF0000040404
2025-09-29,SAQUE ATM,-41601.0,D,REF0000040412
2025-09-05,REEMBOLSO DESPESA,32044.17,C,REF0000041086
2025-09-29,DÉBITO AUTOMÁTICO,76463.28,D,REF0000001651
2025-09-05,DÉBITO AUTOMÁTICO,-56641.58,D,REF0000040448
2025-09-07,RENDIMENTO POUPANÇA,36830.75,C,REF0000041783
2025-09-02,PAGAMENTO CLIENTE,64446.85,C,REF0000040108
2025-09-06,REEMBOLSO DESPESA,40460.53,C,REF0000041020
2025-09-22,PIX ENVIADO,-56207.6,D,REF0000040727
2025-09-28,DEVOLUÇÃO BOLETO,13311.17,C,REF0000041898
2025-09-06,DOC RECEBIDO,65549.26,C,REF0000040376
2025-09-16,TARIFA BANCÁRIA,-16091.18,D,REF0000041499
2025-09-15,SAQUE ATM,-19224.72,D,REF0000040816
2025-09-16,RENDIMENTO POUPANÇA,35815.35,C,REF0000040887
2025-09-11,TED ENVIADA,-50315.2,D,REF0000041151
2025-09-12,TRANSFERÊNCIA RECEBIDA,71006.34,C,REF0000040737
2025-09-06,PIX RECEBIDO,68170.64,C,REF0000041432
2025-09-10,REEMBOLSO DESPESA,51625.77,C,REF0000040969
2025-09-26,TED RECEBIDA,52080.66,C,REF0000040190
2025-09-13,TRANSFERÊNCIA RECEBIDA,12971.18,C,REF0000041882
2025-09-16,BOLETO PAGO,-28030.32,D,REF0000040847
2025-09-10,BOLETO PAGO,-79246.29,D,REF0000041427
2025-09-09,TED RECEBIDA,71774.68,C,REF0000040171
2025-09-08,TRANSFERÊNCIA RECEBIDA,1428.48,C,REF0000040888
2025-09-08,PAGAMENTO CLIENTE,64639.6,C,REF0000041659
2025-09-27,PAGAMENTO FORNECEDOR,-79543.23,D,REF0000041677
2025-09-13,PIX ENVIADO,-5689.28,D,REF0000040617
2025-09-22,DOC RECEBIDO,2607.52,C,REF0000041392
2025-09-12,TED ENVIADA,-13871.7,D,REF0000040368
2025-09-26,DOC RECEBIDO,71126.52,C,REF0000040442
2025-09-04,PIX ENVIADO,-67459.72,D,REF0000040297
2025-09-06,RENDIMENTO POUPANÇA,32386.03,C,REF0000040054
2025-09-23,SALÁRIO DEPOSITADO,21562.4,C,REF0000041149
2025-09-22,PIX ENVIADO,-10097.12,D,REF0000041598
2025-09-12,TARIFA BANCÁRIA,-42786.3,D,REF0000041864
2025-09-18,IOF,-54339.27,D,REF0000041313
2025-09-16,TRANSFERÊNCIA RECEBIDA,44098.44,C,REF0000041132
2025-09-11,IOF,-22334.5,D,REF0000040351
2025-09-17,DÉBITO AUTOMÁTICO,-10088.2,D,REF0000041896
2025-09-11,REEMBOLSO DESPESA,61327.85,C,REF0000041673
2025-09-17,DÉBITO AUTOMÁTICO,-49326.59,D,REF0000040156
2025-09-22,PAGAMENTO SALÁRIO,-18833.77,D,REF0000040258
2025-09-23,PAGAMENTO CLIENTE,22408.39,C,REF0000040141
2025-09-06,PIX ENVIADO,-54331.6,D,REF0000041447
2025-09-06,PAGAMENTO CLIENTE,59661.22,C,REF0000041987
2025-09-15,PIX ENVIADO,-78090.48,D,REF0000041935
2025-09-07,PIX ENVIADO,-61809.48,D,REF0000040357
2025-09-25,REEMBOLSO DESPESA,69256.66,C,REF0000041058
2025-09-30,REEMBOLSO DESPESA,348.12,C,REF0000040254
2025-09-29,REEMBOLSO DESPESA,6218.77,C,REF0000040824
2025-09-14,TED ENVIADA,-69457.36,D,REF0000041394
2025-09-24,PAGAMENTO SALÁRIO,-46918.34,D,REF0000041100
2025-09-14,RENDIMENTO POUPANÇA,40193.88,C,REF0000041487
2025-09-19,TRANSFERÊNCIA ENVIADA,-9600.95,D,REF0000041488
2025-09-30,PIX ENVIADO,16307.79,D,REF0000001029
2025-09-10,DOC RECEBIDO,54009.43,C,REF0000041345
2025-09-13,BOLETO PAGO,-37677.52,D,REF0000041190
2025-09-06,DOC RECEBIDO,44663.42,C,REF0000041314
2025-09-11,TRANSFERÊNCIA RECEBIDA,3187.01,C,REF0000040990
